directors.director_name
Quentin Tarantino
Michael O'Donoghue
Ernie Fosselius
Michael Preece
Anthony Harvey
Robert Taylor
Andrew J. Kuehn
Carlos Saura
Neville de Almeida
Don Lusk
Ray Patterson
Alan Zaslove
Andrew Lane
Zoran Perisic
Jerry Belson
Raoul Ruiz
Joel Bender
Charles Lane
Stephen Wallace
Lisa Comrie
Catherine Owens
Fred Ashman
Steve Lawrence
Lance D. Hayes
Orson Welles
Norman Thomson
Vincent Patouillard
Jim Clark
Jack Chambers
Jason Moore
Tom Hooper
Stephen Chbosky
Michael Mohan
Sean Garrity
Nathan Greno
Leslye Headland
Steve Antin
Colin Trevorrow
Michael Sucsy
Brian Klugman
Lee Sternthal
Ben Lewin
George Nolfi
Juan Solanas
Scott Speer
Allen Coulter
Lorene Scafaria
Loveleen Tandan
Jacques Audiard
Adam Brooks
Dan Mazer
David Palmer
Dax Shepard
Rajkumar Hirani
Kannan Iyer
Michel Hazanavicius
Michael Patrick King
Jamie Linden
Anna Boden
Florian Henckel von Donnersmarck
Julian Farino
Alan Poul
Mark Helfrich
Jaco Van Dormael
Cary Fukunaga
Peter Templeman
Gavin Wiesen
Phyllida Lloyd
Craig Zobel
Matt Bettinelli-Olpin
David Bruckner
Tyler Gillett
Justin Martinez
Radio Silence
Joe Swanberg
Chad Villella
J.C. Chandor
Sergio Leone
Christopher Morris
Michael J. Gallagher
Colin Minihan
Stuart Ortiz
Brothers The Vicious
Stig Svendsen
Antony Hoffman
Daniel Nettheim
Alex Gregory
Peter Huyck
Thomas Schlamme
Randall Wallace
Declan Donnellan
Nick Ormerod
Mitchell Lichtenstein
Lee Kirk
Dan Rush
Todd Kessler
Charles Crichton
John Cleese
Carles Torrens
Angel Gracia
William Shatner
Lisa Azuelos
Jennifer Westfeldt
Andrew Jarecki
Drake Doremus
John O. Hartman
Nicholas Mross
Jeong-beom Lee
Morten Tyldum
Daniel Alfredson
Tim Heidecker
Eric Wareheim
Paddy Considine
Adam Salky
Guillermo Arriaga
Gary Sinise
Steve Gordon
Galt Niederhoffer
Timothy Linh Bui
Stephen Belber
Louis C.K.
Michael A. Nickles
Matthew Hope
Lance Daly
Jon Harris
Robin Hardy
Michael Morrissey
Tomm Moore
Nora Twomey
David Denneen
Peter Kosminsky
Casey Affleck
Panos Cosmatos
Bruce Campbell
Udayan Prasad
Katherine Brooks
Richard Greenberg
Daniel Attias
Eddie Murphy
Ira Sachs
Mark McQueen
Pascal Franchot
Cheryl Hines
Jonas Pate
Mike Clattenburg
Gerald McMorrow
Stephen Chiodo
Sam O'Steen
Mike de Seve
Yvette Kaplan
Brian Mulroney
David Nixon
Patrick Doughtie
Steve Taylor
Dan Bush
Jacob Gentry
Cess Silvera
Claudio Fragasso
Andrey Zvyagintsev
Guillaume Canet
Philippe Falardeau
Bradley Rust Gray
Helen Hunt
Jay Levey
Daryn Tufts
Craig Rosenberg
Sean McGinly
Buck Henry
Rick Moranis
Dave Thomas
Joe Berlinger
Cate Shortland
Thomas Whelan
Tibor Takács
David Nerlich
Mitch Rouse
Campbell Scott
Jack Nicholson
Jared Drake
Saran Barnun
Zoe R. Cassavetes
Robby Henson
Steven Kastrissios
Edward Anderson
Ben Coccio
Rod Amateau
Britt Allcroft
Tod Harrison Williams
Joel Anderson
Simon Langton
Barbara Peeters
Mickey Rose
Alan Johnson
Erick Zonca
Zackary Adler
Ash Baron-Cohen
Kevin Dowling
Pete Walker
Dan Curtis
Phil Vischer
Georges Lautner
Jim Kohlberg
Michel Leclerc
Ola Simonsson
Johannes Stjärne Nilsson
Trygve Allister Diesen
Claude Berri
Chang-dong Lee
Anders Thomas Jensen
Patrice Leconte
Jay Chou
Hirokazu Koreeda
Sooraj R. Barjatya
Ki-duk Kim
Masanori Hata
Jean-Pierre Melville
Stan Lathan
Gary Halvorson
Maggie Greenwald
Alison Maclean
Ted Nicolaou
Patrick Garland
Perry Henzell
Bob Giraldi
Mark Jones
Bozidar 'Bota' Nikolic
Will Vinton
William Sterling
Cary Medoway
Lynne Stopkewich
Geoff Burton
Brad Mirman
Christopher Morahan
Bert I. Gordon
Howard Avedis
David Beaird
Richard Correll
Ralph Nelson
Jeff Gillen
Ed Forsyth
Barry Shear
Robert Dalva
Pat Murphy
Jon Purdy
Darren Moloney
Brian Clemens
Richard Ashe
Denis Sanders
Kwang-Hyun Park
Sergey Bodrov
Yôjirô Takita
Bahman Ghobadi
Javier Fuentes-León
Kyung-Taek Kwak
Silvio Soldini
Johnnie To
Sandra Nettelbeck
Hun Jang
Tim Kincaid
Bob Kelljan
Serge Gainsbourg
Jerzy Skolimowski
Ivan Passer
David Blyth
Roy London
Frank De Felitta
S.F. Brownrigg
Rene Daalder
Gloria Katz
Jacques Deray
Mel Welles
Aureliano Luppi
Jean-Paul Rappeneau
Lee Grant
Earl Barton
Vernon Zimmerman
Duilio Coletti
Peter Newbrook
Monte Hellman
Gordon Wiles
Tony Brandt
Arthur Barron
Waris Hussein
Bruce Geller
Michael A. DeGaetano
Aram Avakian
Nagesh Kukunoor
Yoon-Chul Chung
Vladimír Michálek
Hrishikesh Mukherjee
Seung-wan Ryoo
Hans Petter Moland
Reha Erdem
Darko Mitrevski
Chang-Hwa Jeong
André Téchiné
Aleksa Gajic
Nebojsa Andric
Stevan Djordjevic
Dover Koshashvili
Jeffrey Lau
Paul F. Ryan
Shigehiro Ozawa
Christine Edzard
Krzysztof Zanussi
Ivan Sen
Jerzy Domaradzki
Dickie Jobson
Alfred Viola
Don Weis
Scott Michael Adams
Adam Henry Garcia
Aden Hakimi
Brett Ryan Bonowicz
Michael Piotrowski
Scott Gaffney
Murray Wais
Steve Winter
Wyeth Clarkson
Seth Randal
Vincent Caldoni
James Villemaire
Eric Weber
Mike Coleman
Eric Johnson
Pat Kelman
Vince Sweeney
David Steinberg
Olivier Nakache
Eric Toledano
Sacha Gervasi
Bennett Miller
Simon Curtis
Rob Epstein
Jeffrey Friedman
Wayne Blair
Patty Jenkins
Ericson Core
John Krokidas
Floria Sigismondi
Denzel Washington
Sam Taylor-Johnson
Newt Arnold
Luis Valdez
Marc Abraham
George Hickenlooper
John N. Smith
Nikolai Müllerschön
Julian Schnabel
Edward James Olmos
S.J. Clarkson
Sherry Hormann
Larysa Kondracki
Fenton Bailey
Randy Barbato
Bruno Miotto
Malik Bendjelloul
Bart Layton
James Moore
William Spicer
Ben Safdie
Joshua Safdie
Olivier Dahan
Jeff Orlowski
Kenneth Castillo
Christopher Menaul
Ryan Perez
Jonathan Jakubowicz
Mat Whitecross
Mitch Davis
Anthony Fabian
Caveh Zahedi
Charles S. Dutton
Paul Morrison
Davis Guggenheim
Jon S. Baird
Mick Davis
Lauren Lazin
David Veloz
Caroline Link
Steve James
Salvador Litvak
Xavier Koller
Richard Roxburgh
Chuck Parello
Amir Bar-Lev
Scott J. Gill
Andy Mikita
Pete McCormack
Greg Olliver
Wes Orshoski
Harry Thomason
Jan Harlan
John Little
Jeff Feuerzeig
Richard Press
Matt Harlock
Paul Thomas
Alex Gibney
Rory Kennedy
Jenny Abel
Jeff Hockett
Jesse Vile
Jeff Malmberg
Sean Fine
Andrea Nix
Mike Fleiss
Mike Piscitelli
Brett Morgen
David Leaf
John Scheinfeld
Nathaniel Kahn
George Paul Csicsery
Jessica Yu
Anthony Geffen
Steven Sawalich
Susan Muska
Gréta Olafsdóttir
Ben Steinbauer
Jane Anderson
Justin Chadwick
Clio Barnard
Oren Kaplan
Jonathan Caouette
James F. Collier
Derek W. Hayes
Stanislav Sokolov
Nick Broomfield
Timothy Greenfield-Sanders
Susanne Rostock
Francesco Rosi
Gordon Douglas
Nicholas Sgarro
Robert Enders
Peter Brook
Earl Bellamy
Gordon Parks
François Girard
Gavin Millar
Paul Almond
Richard Schickel
Paul Jay
Mark Achbar
Peter Wintonick
Marcel Ophüls
Ken Burns
Jim Fields
Michael Gramaglia
Margaret Brown
John Edginton
Bradley Beesley
Joe Boyd
John Head
Gary Weis
Frank Martin
Will Lovelace
Dylan Southern
Erik Nelson
Patty Ivins Specht
Stefan Forbes
John Dullaghan
Dana Heinz Perry
Tina Mascara
Guido Santi
Henriette Mantel
Steve Skrovan
Helena Solberg
James Dirschberger
Ted Haimes
Jon Else
Jonas Mekas
Craig McCall
Peter Jones
Mark A. Catalena
Ira Wohl
Jon Blair
Jeffrey Schwarz
Mimi Freedman
Leslie Greif
Rudi Dolezal
Hannes Rossacher
Malcolm Clarke
Stuart Sender
Thomas Burstyn
Gavin Taylor
Jon Ronson
Estela Bravo
Bridget Terry
Rhian Skirving
Chris Landreth
Christopher Bird
Kevin Brownlow
Charlotte Zwerin
Raphael Alvarez
Tatiana Issa
Dean Alioto
Martina Kudlácek
Damani Baker
Alex Vlack
Dez Vylenz
Moritz Winkler
Howard Alk
Cecilia Peck
Declan Lowney
Mark Rappaport
Duane Baughman
Johnny O'Hara
Peter Askin
Megumi Sasaki
Charles Kiselyak
Michael A. Goorjian
Aviva Kempner
Constantine Nasr
Eugene Jarecki
Serena Cross
Ross McElwee
Heinz Bütler
Michael W. Dean
Kenneth Shiffrin
Carol Dodds
Danny Goldberg
Arnold Levine
Anthony Potenza
Arthur Rosato
Julian Schlossberg
Keith Beauchamp
Freida Lee Mock
Phil Grabsky
Jeroen Berkvens
Jean-Pierre Isbouts
Robert Hendrickson
Laurence Merrick
Andrew Horn
Laura Craig Gray
Tristan Quinn
Toby Keeler
Ricki Stern
Anne Sundberg
Fredrik Gertten
Elaina Archer
Michel Negroponte
Jamil Dehlavi
Oren Jacoby
Mika Kaurismäki
Stephen Kijak
Scott Goldstein
Klaartje Quirijns
Jason Cohn
Bill Jersey
Alistair Christopher
Jonathan Hock
Damian Pettigrew
Kevin Rafferty
Hugh Munro Neely
Dori Berinstein
Edo Bertoglio
Walter Carvalho
Sandra Werneck
Kirk Fraser
Brett Thompson
Daniele Anastasion
Eric Strauss
Alexandra Lipsitz
James Crump
Paul Cox
Michèle Hozer
Peter Raymont
Terry Dougas
Nikki Frakes
Will Hess
Sally Rowe
Daniel O'Connor
Neil Ortenberg
Bill Douglas
David Heeley
Frank L. Anderson
Barry Poltermann
Mark Redhead
Laurence Green
George Stevens Jr.
Susan F. Walker
Ray Manzarek
Rick Schmidlin
Tim Irwin
David Riva
Don Mischer
Aiyana Elliott
Tarquin Olivier
Susan Warms Dryfoos
Helmut Schleppi
John Korty
George Roy
Kevin Dunn
Saul J. Turell
Julie Anderson
Josh Rubin
Sarah Share
Shelly Dunn Fremont
Vincent Fremont
Alistair Donald
Lance Bauscher
Bruce Ricker
Craig Highberger
Kenneth Bowser
Susanne Ofteringer
Gene Feldman
Allan Miller
John Catania
Charles D. Ignacio
Steve Binder
Chris Leavens
Janelle Balnicke
David Kennard
Manon Briand
Ara Chekmayan
Anthony Hemingway
Madonna
Ami Canaan Mann
Sean Mathias
Dean Wright
Jeremy Sims
Billy Ray
Mark Christopher
Peter H. Hunt
Yahoo Serious
Jim Van Bebber
Nikolaj Arcel
Kevin Jarre
Mark Schmidt
Akira Kurosawa
Fedor Bondarchuk
Wai Man Yip
David Lean
Jean-Marc Vallée
Darnell Martin
Moustapha Akkad
Kevin R. Hershberger
Eric Till
Juraj Jakubisko
Kevin Asch
Jonathan auf der Heide
James Franco
Boris Damast
Matthew Akers
Jeff Dupre
Liz Garbus
Adrian Moat
Marshall Curry
Sam Cullman
James Strong
Jim Loach
T.C. Christensen
Paul Sampson
Samuel Fischer
Lech Majewski
Tanner Beard
Curt A. Sindelar
Peter C. Spencer
Josiah Spencer
Renzo Martinelli
Constantin Werner
Bill Anderson
Euzhan Palcy
Paul Humfress
Philip Saville
Adrian Shergold
Ermanno Olmi
David Miller
Charlton Heston
Leslie Megahey
Claude Chabrol
Stuart Cooper
John Hanson
Rob Nilsson
Aleksandr Sokurov
Ennio De Concini
Robert Uth
Lynn Novick
David Ridgen
Nicolas Rossier
Edmon Roch
Angus Gibson
Jo Menell
Cass Warner
Martin Doblmeier
Steven M. Martin
Mary McDonagh Murphy
Tony Palmer
Regardt van den Bergh
Bill Brummel
Michael Kloft
Antony Thomas
Luke Walker
Beate Petersen
Andrew Cappelletti
Tchavdar Georgiev
Amanda Pope
Ralph Ziman
Ann Hu
Richard Dale
Tsuji Hajiki
Bill Plympton
Danishka Esterhazy
Ludmil Staikov
Tony Tew
Stephanie Argy
Alec Boehm
Nigel Finch
Gary Cook
Tom Logan
Kieth Merrill
Isao Yukisada
Shyam Benegal
Qunshu Gao
Danie Joubert
Duncan MacNeillie
John Krish
Igor Auzins
Jerry Buteyn
Audrius Juzenas
Tom Hines
Michael Austin
Josh Evans
Oscar D'Roccster
Deborah Warner
Laura Dern
Bryce Dallas Howard
Ashley Judd
Nick Lyon
Charles Binamé
W.D. Hogan
Eric Laneuville
Robert Dornhelm
David Wickes
Griff Furst
Tim Russ
Paul Hoen
Peter DeLuise
Kevin Sullivan
Allison Liddi-Brown
James Hayman
Michael Storey
Vadim Jean
Robert Markowitz
Kenneth Johnson
David Flores
Michael Grossman
Ross Katz
Lloyd Kramer
Jason Hreno
Peter Winther
Robert Berlinger
Jon Jones
Clay Weiner
Lev L. Spiro
Jim Wheat
Ken Wheat
David Acomba
Iain B. MacDonald
LeVar Burton
Harry Harris
Larry Shaw
Mike Robe
John Kent Harrison
Michael Landon Jr.
Anne Heche
Giacomo Campiotti
D.J. MacHale
Leslie Libman
Larry Williams
Larry Elikann
Nicholas Corea
Bill Bixby
Steven Hilliard Stern
David Hare
Coky Giedroyc
Michael Simon
Moira Armstrong
Peter Levin
Karen Arthur
Chris Gerolmo
Brian Kirk
John Bradshaw
Ross Shuman
Paul Ziller
Colm McCarthy
Doug Campbell
Adam Nix
Evan Nix
Jamie Mitchell
Mark Brooks
Victor Gonzalez
Jeffrey Reiner
Michelle Mower
Michael Feifer
Joe Knee
Kate Dennis
Jace Alexander
James Hawes
David Jackson
Fuminori Kizaki
David S. Cass Sr.
Gary Harvey
David Attwood
Gregory Doran
James Steven Sadwith
Brent Shields
Robert Hughes
Dan Povenmire
Kirk R. Thatcher
Marc Daniels
John Henderson
Tom Clegg
Moisés Kaufman
Mariano Barroso
Douglas Schwartz
Diarmuid Lawrence
Andrew Grieve
Curt Geda
Butch Lukic
Yukio Suzuki
Alex Zamm
Lawrence O'Neil
Herbert Wise
Nick Marck
Eriq La Salle
Philip Martin
Richard Clabaugh
Stefan Scaini
Roland Mesa
Marty Callner
Bill Crooks
Cher
Toshihiko Masuda
David Wu
Jorge Montesi
Peter Harris
Douglas Camfield
Lee Rose
Syd Macartney
Stuart Margolin
Arch Nicholson
Robert Totten
Eric Idle
John Newland
Andy Wolk
Glenn Jordan
Alan J. Levi
Larry Sulkis
Lesley Manning
Donald P. Bellisario
Brian Mills
Philip DeGuere Jr.
Manny Rodriguez
Shannon Hartman
Charlie Palmer
John Strickland
Pete Circuitt
Richard A. Colla
Steven Robman
Robert Allan Ackerman
Niall MacCormick
Jeremy Lovering
Lawrence Schiller
Benjamin Ross
Richard Boden
Raoul Peck
Jerry London
Robert L. Collins
David Wheatley
Edward Bazalgette
Douglas Cohen
John Goldsmith
Rocco Urbisci
Seth Green
Chris McKay
Roy Burdine
Lloyd Goldfine
David Thacker
Jigar Talati
Alan C. Blomquist
Hamish Hamilton
Michael Elliott
Philip Casson
David Giles
Beth McCarthy-Miller
Jerry Mitchell
Alice Huzar
Steve Webb
Stephen Whittaker
David Moore
David Tucker
Costa Botes
Ryan Polito
Louis J. Horvitz
Michael Vejar
Paul Wendkos
George McCowan
Leslie H. Martinson
John Llewellyn Moxey
Richard Irving
Burt Brinckerhoff
Lee Philips
Michele L. Band
Larry Jacobs
Sarah Pia Anderson
Michael Drumm
Rodney Gibbons
Tim Whitby
Julie Dash
Boris Sagal
Giacomo Battiato
Bill Corcoran
Fabrizio Costa
Gary Johnstone
Robert Day
Justin Hardy
Paul Wilmshurst
David Sheehan
Howard Davies
Peter Nicholson
Stuart Urban
Jon Scoffield
Lee H. Katzin
Philippa Lowthorpe
Paul Marcus
Bryn Higgins
George Veras
Terry Johnson
Sidney Hayers
Neil Rawles
Chris Bould
Karen Disher
Guy Moore
Peter Hammond
Steven J. Santos
Koreyoshi Kurahara
Dave Wilson
Bruce Gowers
Andy De Emmony
Chris Prynoski
Danny Antonucci
Ian Sander
Alasdair Macmillan
Jonathan Miller
Mark Hall
Chris Taylor
Daniel Mann
Rodney Bennett
John Moffitt
Kirk Browning
Michael Jenkins
Mario Piluso
Roger Holzberg
Greg Garrison
Ralph Hemecker
Bernard McEveety
Lonny Price
Paul Kafno
Jane Howell
Paul Seed
Lou Antonio
Paul Reubens
James Naughton
Charles McDougall
John Gorrie
Scott Jeralds
Kit Hood
Elijah Moshinsky
Andrew Hutton
Debbie Allen
Jonny Campbell
Nicholas Renton
Patrick Reams
Don McBrearty
Louise Osmond
Gary Smith
Kathy Bates
John Davies
Simon Cellan Jones
Goro Kobayashi
Jon East
Dwight Hemion
Michael Landon
Michael Stevens
Michelle Caputo
Jon Stone
Greg Bailey
Allen Newman
Eric Cochran
Joey Figueroa
Zak Knutson
Bobby Roth
Norman Stone
Peter Coe
Richard Michaels
Kenneth Fink
Michael Samuels
Jack Hofsiss
Patrick Lau
Lisa Wolfinger
Tim Prokop
Russ Mayberry
Tim Southam
Peter Hoar
Arthur Allan Seidelman
Edwin Sherin
Kim Bour
Pamela Gordon
Sally Weale
Doug Frankel
Ruth Kissane
Bill Littlejohn
Bob Nesler
Bob Scott
George Singer
John Sparey
Al Campbell
Lorry Powles
Steve Clark
Terence Harrison
Peter Kay
Russell Thomas
Donald Crombie
David Copperfield
Kevin Gillis
Ray Lee
Jonas Grimås
Don Weiner
Jim Fitzpatrick
Paul McCartney
Anthony Giordano
Jackie Cooper
Jerry Seinfeld
Lodovico Gasparini
Martyn Friend
Jessica Hobbs
Jack Kenny
Simon Dinsell
Édouard Lock
Jack Zander
Lars Calonius
Kevin Billington
Dave Unwin
Rob Stewart
Don Roy King
Eric D. Schaeffer
Joshua White
Alvin Rakoff
David G. Hillier
Ben Caron
Stuart Burge
Tom Gianas
Kenneth Glenaan
Mark Haber
Lynn-Maree Danzey
Geoff Posner
Henry Trotter
Chris Waitt
Scott Garen
David Richards
Jake Szymanski
Dennis Kirkland
John Kaye Cooper
Cherie Nowlan
Harvey Medlinsky
Dick Bartlett
Tony Dow
Francis Vose
Delyth Thomas
James T. Walker
Edward Bennett
Cilla Ware
Di Drew
John Glenister
Masaaki Ôsumi
David Coleman
Andy Nyman
Peter Fisk
Tom Kinninmont
Peter O'Toole
John Blanchard
Michael Ray Rhodes
Peter Butler
Craig Schaefer
Carl Hindmarch
Dominic Savage
Rich Arons
Michael Gerard
Rusty Mills
Greg Reyna
Leslie Stevens
Alex Graves
Alik Sakharov
Michelle MacLaren
Timothy Van Patten
David Petrarca
Michael Slovis
Peter Sohn
Tim Miller
Leslie Dektor
Greg Tiernan
Rupert Goold
Luca Guadagnino
F. Javier Gutiérrez
Andy Serkis
Scott Beck
Bryan Woods
Angus MacLane
Alessandro Carloni
Cedric Nicolas-Troyan
Michael Gracey
Clay Kaytis
Fergal Reilly
Christian Ditter
Etan Cohen
Tom Harper
Stephen S. Campanelli
Andrew Mogel
Jarrad Paul
Nic Mathieu
Lee Toland Krieger
Woo-Ping Yuen
Ariel Vromen
Aleksander Bach
Thea Sharrock
Travis Cluff
Chris Lofing
Leigh Whannell
Ken Scott
Gregory Plotkin
Robbie Pickering
Babak Najafi
John Francis Daley
Jonathan M. Goldstein
Christopher Landon
Jason Zada
Dennis Gansel
Jared Bush
Dave Green
Galen T. Chu
Dean Devlin
Jordan Vogt-Roberts
Zebediah De Soto
Krisztian Majdik
Travis Knight
Kris Renkewitz
Denis Villeneuve
Mark Gustafson
Brandon Slagle
Jeremy Garelick
Lake Bell
Ricardo de Montreuil
Julius Sevcík
John Lee
Mathew Cullen
Will Smith
Brad Leo Lyon
Christopher Dillon Quinn
Gilles Paquet-Brenner
Tristan Patterson
Nae Caranfil
Henry Hobson
Evan Greenberg
John Morris
Michael Grandage
Alex Timbers
Sara Driver
Marjane Satrapi
Bradley Kaplan
David Hayter
Don Cheadle
Andy Goddard
Angelina Jolie
Josh Boone
David Leitch
Chad Stahelski
